# This file was produced by samtools stats (1.9+htslib-1.9) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats ../results/bam/sample.sorted.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	2240618f	83848cbe	89619931
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	48297986
SN	filtered sequences:	0
SN	sequences:	48297986
SN	is sorted:	1
SN	1st fragments:	24148993
SN	last fragments:	24148993
SN	reads mapped:	14113472
SN	reads mapped and paired:	12445906	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	34184514
SN	reads properly paired:	7969986	# proper-pair bit set
SN	reads paired:	48297986	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	4858212	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	total length:	4829798600	# ignores clipping
SN	total first fragment length:	2414899300	# ignores clipping
SN	total last fragment length:	2414899300	# ignores clipping
SN	bases mapped:	1411347200	# ignores clipping
SN	bases mapped (cigar):	1030013323	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	56081877	# from NM fields
SN	error rate:	5.444772e-02	# mismatches / bases mapped (cigar)
SN	average length:	100
SN	average first fragment length:	100
SN	average last fragment length:	100
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	34.4
SN	insert size average:	2996.1
SN	insert size standard deviation:	3763.1
SN	inward oriented pairs:	4599440
SN	outward oriented pairs:	718007
SN	pairs with other orientation:	1105475
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	16.5
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
IS	4033	2	1	1	0
IS	4034	0	0	0	0
IS	4035	0	0	0	0
IS	4036	4	1	2	1
IS	4037	1	1	0	0
IS	4038	5	2	3	0
IS	4039	3	0	2	1
IS	4040	1	0	1	0
IS	4041	2	2	0	0
IS	4042	0	0	0	0
IS	4043	2	0	2	0
IS	4044	2	0	2	0
IS	4045	3	0	3	0
IS	4046	1	0	0	1
IS	4047	1	1	0	0
IS	4048	2	2	0	0
IS	4049	0	0	0	0
IS	4050	1	1	0	0
IS	4051	3	0	2	1
IS	4052	2	1	1	0
IS	4053	2	1	1	0
IS	4054	2	2	0	0
IS	4055	1	0	1	0
IS	4056	1	1	0	0
IS	4057	2	2	0	0
IS	4058	1	1	0	0
IS	4059	2	1	1	0
IS	4060	6	5	1	0
IS	4061	1	0	1	0
IS	4062	1	1	0	0
IS	4063	0	0	0	0
IS	4064	3	2	0	1
IS	4065	1	1	0	0
IS	4066	1	1	0	0
IS	4067	1	0	1	0
IS	4068	2	2	0	0
IS	4069	2	2	0	0
IS	4070	0	0	0	0
IS	4071	3	1	2	0
IS	4072	2	1	1	0
IS	4073	0	0	0	0
IS	4074	1	0	1	0
IS	4075	2	2	0	0
IS	4076	2	0	2	0
IS	4077	1	1	0	0
IS	4078	1	0	1	0
IS	4079	2	0	2	0
IS	4080	1	0	1	0
IS	4081	2	1	1	0
IS	4082	0	0	0	0
IS	4083	1	0	1	0
IS	4084	3	1	2	0
IS	4085	0	0	0	0
IS	4086	1	1	0	0
IS	4087	0	0	0	0
IS	4088	1	1	0	0
IS	4089	2	1	1	0
IS	4090	4	0	4	0
IS	4091	2	1	1	0
IS	4092	0	0	0	0
IS	4093	1	0	1	0
IS	4094	4	1	3	0
IS	4095	1	0	1	0
IS	4096	2	2	0	0
IS	4097	1	1	0	0
IS	4098	3	3	0	0
IS	4099	2	2	0	0
IS	4100	1	0	1	0
IS	4101	0	0	0	0
IS	4102	0	0	0	0
IS	4103	0	0	0	0
IS	4104	2	1	1	0
IS	4105	0	0	0	0
IS	4106	0	0	0	0
IS	4107	7	3	4	0
IS	4108	1	0	0	1
IS	4109	3	2	1	0
IS	4110	0	0	0	0
IS	4111	2	1	1	0
IS	4112	1	0	1	0
IS	4113	1	0	1	0
IS	4114	1	0	1	0
IS	4115	0	0	0	0
IS	4116	2	1	1	0
IS	4117	0	0	0	0
IS	4118	0	0	0	0
IS	4119	2	2	0	0
IS	4120	3	2	1	0
IS	4121	0	0	0	0
IS	4122	2	1	1	0
IS	4123	2	1	1	0
IS	4124	0	0	0	0
IS	4125	0	0	0	0
IS	4126	2	1	1	0
IS	4127	6	6	0	0
IS	4128	5	2	3	0
IS	4129	1	1	0	0
IS	4130	2	1	0	1
IS	4131	1	0	1	0
IS	4132	1	0	1	0
IS	4133	0	0	0	0
IS	4134	2	2	0	0
IS	4135	1	1	0	0
IS	4136	1	0	1	0
IS	4137	1	1	0	0
IS	4138	2	1	0	1
IS	4139	0	0	0	0
IS	4140	1	1	0	0
IS	4141	3	1	2	0
IS	4142	3	0	2	1
IS	4143	2	1	1	0
IS	4144	5	4	1	0
IS	4145	0	0	0	0
IS	4146	2	0	2	0
IS	4147	3	1	2	0
IS	4148	0	0	0	0
IS	4149	1	0	1	0
IS	4150	3	1	2	0
IS	4151	2	0	2	0
IS	4152	1	0	1	0
IS	4153	3	0	3	0
IS	4154	1	1	0	0
IS	4155	0	0	0	0
IS	4156	2	0	2	0
IS	4157	1	1	0	0
IS	4158	0	0	0	0
IS	4159	3	2	1	0
IS	4160	3	2	1	0
IS	4161	1	0	1	0
IS	4162	4	0	4	0
IS	4163	4	3	1	0
IS	4164	1	1	0	0
IS	4165	3	1	2	0
IS	4166	1	0	1	0
IS	4167	5	3	2	0
IS	4168	1	1	0	0
IS	4169	3	1	2	0
IS	4170	1	1	0	0
IS	4171	1	0	1	0
IS	4172	1	1	0	0
IS	4173	2	1	1	0
IS	4174	1	1	0	0
IS	4175	3	1	2	0
IS	4176	3	3	0	0
IS	4177	2	1	1	0
IS	4178	2	1	1	0
IS	4179	1	0	1	0
IS	4180	6	4	2	0
IS	4181	3	2	1	0
IS	4182	23	21	0	2
IS	4183	0	0	0	0
IS	4184	3	3	0	0
IS	4185	0	0	0	0
IS	4186	1	1	0	0
IS	4187	2	2	0	0
IS	4188	0	0	0	0
IS	4189	0	0	0	0
IS	4190	3	2	1	0
IS	4191	4	3	0	1
IS	4192	3	1	1	1
IS	4193	0	0	0	0
IS	4194	2	0	2	0
IS	4195	4	1	3	0
IS	4196	1	0	1	0
IS	4197	1	0	1	0
IS	4198	1	1	0	0
IS	4199	1	1	0	0
IS	4200	4	4	0	0
IS	4201	3	0	3	0
IS	4202	2	2	0	0
IS	4203	0	0	0	0
IS	4204	2	0	2	0
IS	4205	1	0	1	0
IS	4206	2	1	1	0
IS	4207	2	1	1	0
IS	4208	2	2	0	0
IS	4209	0	0	0	0
IS	4210	0	0	0	0
IS	4211	0	0	0	0
IS	4212	1	0	1	0
IS	4213	1	1	0	0
IS	4214	0	0	0	0
IS	4215	2	0	2	0
IS	4216	0	0	0	0
IS	4217	2	0	2	0
IS	4218	1	0	1	0
IS	4219	2	1	1	0
IS	4220	2	0	2	0
IS	4221	2	0	2	0
IS	4222	2	1	1	0
IS	4223	0	0	0	0
IS	4224	2	0	2	0
IS	4225	3	0	3	0
IS	4226	0	0	0	0
IS	4227	0	0	0	0
IS	4228	3	0	3	0
IS	4229	2	1	1	0
IS	4230	1	0	1	0
IS	4231	0	0	0	0
IS	4232	2	2	0	0
IS	4233	1	1	0	0
IS	4234	2	0	2	0
IS	4235	2	0	2	0
IS	4236	1	1	0	0
IS	4237	1	0	1	0
IS	4238	2	1	1	0
IS	4239	0	0	0	0
IS	4240	2	1	1	0
IS	4241	3	1	1	1
IS	4242	3	1	2	0
IS	4243	0	0	0	0
IS	4244	0	0	0	0
IS	4245	0	0	0	0
IS	4246	1	1	0	0
IS	4247	3	2	1	0
IS	4248	1	1	0	0
IS	4249	3	1	2	0
IS	4250	2	1	0	1
IS	4251	4	2	1	1
IS	4252	3	2	1	0
IS	4253	1	0	0	1
IS	4254	0	0	0	0
IS	4255	1	0	0	1
IS	4256	3	2	1	0
IS	4257	2	2	0	0
IS	4258	2	1	1	0
IS	4259	2	0	2	0
IS	4260	0	0	0	0
IS	4261	4	0	4	0
IS	4262	5	1	4	0
IS	4263	2	0	2	0
IS	4264	1	0	1	0
IS	4265	1	0	1	0
IS	4266	3	2	1	0
IS	4267	5	2	3	0
IS	4268	11	0	11	0
IS	4269	2	0	2	0
IS	4270	3	0	3	0
IS	4271	1	0	1	0
IS	4272	0	0	0	0
IS	4273	0	0	0	0
IS	4274	0	0	0	0
IS	4275	2	0	2	0
IS	4276	3	1	2	0
IS	4277	1	1	0	0
IS	4278	1	0	1	0
IS	4279	3	1	2	0
IS	4280	2	1	1	0
IS	4281	3	0	3	0
IS	4282	1	0	1	0
IS	4283	4	0	4	0
IS	4284	3	1	2	0
IS	4285	4	1	3	0
IS	4286	1	0	1	0
IS	4287	2	0	2	0
IS	4288	3	0	3	0
IS	4289	3	0	3	0
IS	4290	4	0	4	0
IS	4291	2	0	2	0
IS	4292	6	2	4	0
IS	4293	6	0	6	0
IS	4294	3	1	2	0
IS	4295	4	1	3	0
IS	4296	1	0	1	0
IS	4297	2	1	1	0
IS	4298	2	2	0	0
IS	4299	1	0	1	0
IS	4300	2	1	1	0
IS	4301	0	0	0	0
IS	4302	1	1	0	0
IS	4303	6	1	5	0
IS	4304	3	1	2	0
IS	4305	4	2	2	0
IS	4306	1	1	0	0
IS	4307	1	0	1	0
IS	4308	3	2	1	0
IS	4309	1	1	0	0
IS	4310	2	0	2	0
IS	4311	2	0	2	0
IS	4312	0	0	0	0
IS	4313	2	0	2	0
IS	4314	6	0	6	0
IS	4315	3	1	2	0
IS	4316	1	0	1	0
IS	4317	4	2	1	1
IS	4318	2	1	1	0
IS	4319	1	1	0	0
IS	4320	6	2	4	0
IS	4321	1	1	0	0
IS	4322	5	2	3	0
IS	4323	3	3	0	0
IS	4324	1	1	0	0
IS	4325	4	3	1	0
IS	4326	0	0	0	0
IS	4327	0	0	0	0
IS	4328	2	1	0	1
IS	4329	0	0	0	0
IS	4330	0	0	0	0
IS	4331	2	1	1	0
IS	4332	7	2	5	0
IS	4333	2	1	1	0
IS	4334	5	4	1	0
IS	4335	1	0	0	1
IS	4336	2	2	0	0
IS	4337	3	3	0	0
IS	4338	2	1	1	0
IS	4339	0	0	0	0
IS	4340	3	2	1	0
IS	4341	0	0	0	0
IS	4342	3	1	2	0
IS	4343	6	4	1	1
IS	4344	1	1	0	0
IS	4345	5	5	0	0
IS	4346	14	14	0	0
IS	4347	2	1	1	0
IS	4348	4	3	1	0
IS	4349	2	2	0	0
IS	4350	4	4	0	0
IS	4351	4	3	0	1
IS	4352	4	3	1	0
IS	4353	1	0	0	1
IS	4354	3	3	0	0
IS	4355	3	2	1	0
IS	4356	1	1	0	0
IS	4357	3	2	1	0
IS	4358	1	1	0	0
IS	4359	3	3	0	0
IS	4360	1	1	0	0
IS	4361	0	0	0	0
IS	4362	4	4	0	0
IS	4363	5	5	0	0
IS	4364	0	0	0	0
IS	4365	2	1	1	0
IS	4366	0	0	0	0
IS	4367	1	1	0	0
IS	4368	1	1	0	0
IS	4369	3	2	1	0
IS	4370	4	2	1	1
IS	4371	0	0	0	0
IS	4372	0	0	0	0
IS	4373	2	2	0	0
IS	4374	0	0	0	0
IS	4375	0	0	0	0
IS	4376	2	2	0	0
IS	4377	1	0	1	0
IS	4378	1	0	1	0
IS	4379	1	1	0	0
IS	4380	1	0	1	0
IS	4381	0	0	0	0
IS	4382	19	19	0	0
IS	4383	2	1	1	0
IS	4384	2	0	2	0
IS	4385	4	2	2	0
IS	4386	5	3	2	0
IS	4387	1	0	1	0
IS	4388	4	1	3	0
IS	4389	6	1	5	0
IS	4390	11	4	6	1
IS	4391	10	4	5	1
IS	4392	8	3	5	0
IS	4393	6	0	6	0
IS	4394	10	1	9	0
IS	4395	4	1	3	0
IS	4396	7	5	2	0
IS	4397	4	0	4	0
IS	4398	3	0	3	0
IS	4399	16	3	13	0
IS	4400	29	21	8	0
IS	4401	11	2	9	0
IS	4402	14	1	13	0
IS	4403	12	0	10	2
IS	4404	9	1	7	1
IS	4405	5	0	5	0
IS	4406	3	0	3	0
IS	4407	5	1	4	0
IS	4408	9	4	5	0
IS	4409	7	5	2	0
IS	4410	3	1	2	0
IS	4411	3	0	3	0
IS	4412	3	2	1	0
IS	4413	3	1	2	0
IS	4414	1	1	0	0
IS	4415	7	3	4	0
IS	4416	6	3	3	0
IS	4417	2	1	1	0
IS	4418	5	2	3	0
IS	4419	3	2	1	0
IS	4420	3	3	0	0
IS	4421	6	6	0	0
IS	4422	7	6	1	0
IS	4423	1	0	1	0
IS	4424	2	1	1	0
IS	4425	11	8	3	0
IS	4426	5	1	4	0
IS	4427	3	3	0	0
IS	4428	3	3	0	0
IS	4429	2	0	2	0
IS	4430	4	3	1	0
IS	4431	1	1	0	0
IS	4432	2	2	0	0
IS	4433	6	4	2	0
IS	4434	6	4	2	0
IS	4435	7	4	3	0
IS	4436	4	3	1	0
IS	4437	11	8	3	0
IS	4438	5	3	2	0
IS	4439	4	4	0	0
IS	4440	7	7	0	0
IS	4441	3	2	1	0
IS	4442	2	0	2	0
IS	4443	2	0	2	0
IS	4444	2	1	1	0
IS	4445	5	4	1	0
IS	4446	3	2	1	0
IS	4447	1	1	0	0
IS	4448	3	1	1	1
IS	4449	2	2	0	0
IS	4450	3	3	0	0
IS	4451	4	4	0	0
IS	4452	2	1	1	0
IS	4453	2	2	0	0
IS	4454	2	2	0	0
IS	4455	4	3	1	0
IS	4456	0	0	0	0
IS	4457	0	0	0	0
IS	4458	2	0	2	0
IS	4459	1	1	0	0
IS	4460	6	4	2	0
IS	4461	1	1	0	0
IS	4462	3	2	1	0
IS	4463	2	1	1	0
IS	4464	1	0	1	0
IS	4465	3	3	0	0
IS	4466	0	0	0	0
IS	4467	1	0	0	1
IS	4468	1	1	0	0
IS	4469	2	1	1	0
IS	4470	0	0	0	0
IS	4471	3	2	0	1
IS	4472	0	0	0	0
IS	4473	1	0	0	1
IS	4474	2	0	2	0
IS	4475	0	0	0	0
IS	4476	0	0	0	0
IS	4477	1	1	0	0
IS	4478	1	0	1	0
IS	4479	1	1	0	0
IS	4480	0	0	0	0
IS	4481	0	0	0	0
IS	4482	0	0	0	0
IS	4483	5	5	0	0
IS	4484	1	0	1	0
IS	4485	2	1	0	1
IS	4486	0	0	0	0
IS	4487	0	0	0	0
IS	4488	1	0	1	0
IS	4489	1	1	0	0
IS	4490	1	1	0	0
IS	4491	1	1	0	0
IS	4492	1	1	0	0
IS	4493	0	0	0	0
IS	4494	1	0	1	0
IS	4495	4	1	3	0
IS	4496	2	1	0	1
IS	4497	0	0	0	0
IS	4498	0	0	0	0
IS	4499	3	0	2	1
IS	4500	1	1	0	0
IS	4501	1	1	0	0
IS	4502	0	0	0	0
IS	4503	1	0	1	0
IS	4504	1	1	0	0
IS	4505	1	0	1	0
IS	4506	2	1	1	0
IS	4507	2	0	2	0
IS	4508	1	0	1	0
IS	4509	1	0	1	0
IS	4510	1	0	1	0
IS	4511	0	0	0	0
IS	4512	3	0	2	1
IS	4513	6	1	4	1
IS	4514	2	0	2	0
IS	4515	1	0	1	0
IS	4516	1	0	1	0
IS	4517	1	0	0	1
IS	4518	1	0	1	0
IS	4519	0	0	0	0
IS	4520	3	0	3	0
IS	4521	0	0	0	0
IS	4522	0	0	0	0
IS	4523	0	0	0	0
IS	4524	0	0	0	0
IS	4525	0	0	0	0
IS	4526	1	1	0	0
IS	4527	0	0	0	0
IS	4528	3	0	3	0
IS	4529	0	0	0	0
IS	4530	0	0	0	0
IS	4531	2	2	0	0
IS	4532	1	1	0	0
IS	4533	0	0	0	0
IS	4534	1	1	0	0
IS	4535	1	1	0	0
IS	4536	2	1	1	0
IS	4537	0	0	0	0
IS	4538	2	2	0	0
IS	4539	7	1	6	0
IS	4540	0	0	0	0
IS	4541	2	1	1	0
IS	4542	1	1	0	0
IS	4543	9	2	7	0
IS	4544	2	1	1	0
IS	4545	1	0	1	0
IS	4546	2	0	2	0
IS	4547	1	1	0	0
IS	4548	6	2	4	0
IS	4549	1	0	1	0
IS	4550	4	4	0	0
IS	4551	1	1	0	0
IS	4552	4	2	2	0
IS	4553	2	0	1	1
IS	4554	0	0	0	0
IS	4555	9	3	6	0
IS	4556	3	2	1	0
IS	4557	9	3	6	0
IS	4558	2	2	0	0
IS	4559	2	2	0	0
IS	4560	4	0	3	1
IS	4561	0	0	0	0
IS	4562	0	0	0	0
IS	4563	1	1	0	0
IS	4564	1	0	1	0
IS	4565	3	2	1	0
IS	4566	1	0	0	1
IS	4567	3	2	1	0
IS	4568	0	0	0	0
IS	4569	1	0	0	1
IS	4570	1	0	1	0
IS	4571	1	1	0	0
IS	4572	3	2	1	0
IS	4573	1	0	1	0
IS	4574	0	0	0	0
IS	4575	2	2	0	0
IS	4576	1	0	1	0
IS	4577	0	0	0	0
IS	4578	1	1	0	0
IS	4579	1	1	0	0
IS	4580	2	1	1	0
IS	4581	0	0	0	0
IS	4582	2	1	1	0
IS	4583	0	0	0	0
IS	4584	1	0	1	0
IS	4585	0	0	0	0
IS	4586	1	1	0	0
IS	4587	3	3	0	0
IS	4588	0	0	0	0
IS	4589	1	0	1	0
IS	4590	1	1	0	0
IS	4591	5	4	1	0
IS	4592	0	0	0	0
IS	4593	0	0	0	0
IS	4594	5	2	3	0
IS	4595	0	0	0	0
IS	4596	1	1	0	0
IS	4597	1	0	1	0
IS	4598	0	0	0	0
IS	4599	2	1	1	0
IS	4600	2	2	0	0
IS	4601	1	0	1	0
IS	4602	1	1	0	0
IS	4603	0	0	0	0
IS	4604	1	1	0	0
IS	4605	1	1	0	0
IS	4606	0	0	0	0
IS	4607	0	0	0	0
IS	4608	3	3	0	0
IS	4609	1	1	0	0
IS	4610	1	1	0	0
IS	4611	2	1	1	0
IS	4612	1	1	0	0
IS	4613	0	0	0	0
IS	4614	0	0	0	0
IS	4615	0	0	0	0
IS	4616	0	0	0	0
IS	4617	1	1	0	0
IS	4618	1	0	1	0
IS	4619	3	2	1	0
IS	4620	0	0	0	0
IS	4621	1	1	0	0
IS	4622	1	0	1	0
IS	4623	2	2	0	0
IS	4624	0	0	0	0
IS	4625	1	1	0	0
IS	4626	0	0	0	0
IS	4627	1	1	0	0
IS	4628	1	0	1	0
IS	4629	1	0	1	0
IS	4630	2	1	0	1
IS	4631	0	0	0	0
IS	4632	1	0	1	0
IS	4633	0	0	0	0
IS	4634	17	15	2	0
IS	4635	0	0	0	0
IS	4636	0	0	0	0
IS	4637	4	1	3	0
IS	4638	14	1	13	0
IS	4639	0	0	0	0
IS	4640	3	1	2	0
IS	4641	0	0	0	0
IS	4642	2	0	2	0
IS	4643	0	0	0	0
IS	4644	0	0	0	0
IS	4645	1	1	0	0
IS	4646	0	0	0	0
IS	4647	0	0	0	0
IS	4648	1	1	0	0
IS	4649	1	0	1	0
IS	4650	1	0	1	0
IS	4651	1	1	0	0
IS	4652	9	0	9	0
IS	4653	5	1	4	0
IS	4654	3	1	2	0
IS	4655	2	1	1	0
IS	4656	1	0	1	0
IS	4657	1	1	0	0
IS	4658	1	0	1	0
IS	4659	3	3	0	0
IS	4660	0	0	0	0
IS	4661	4	0	4	0
IS	4662	1	0	0	1
IS	4663	0	0	0	0
IS	4664	0	0	0	0
IS	4665	1	1	0	0
IS	4666	0	0	0	0
IS	4667	0	0	0	0
IS	4668	7	1	5	1
IS	4669	2	0	1	1
IS	4670	1	0	1	0
IS	4671	0	0	0	0
IS	4672	0	0	0	0
IS	4673	2	0	2	0
IS	4674	1	1	0	0
IS	4675	0	0	0	0
IS	4676	1	1	0	0
IS	4677	2	0	1	1
IS	4678	1	0	1	0
IS	4679	1	0	1	0
IS	4680	0	0	0	0
IS	4681	0	0	0	0
IS	4682	1	0	1	0
IS	4683	1	1	0	0
IS	4684	2	1	1	0
IS	4685	0	0	0	0
IS	4686	1	0	1	0
IS	4687	4	2	1	1
IS	4688	3	1	2	0
IS	4689	2	0	2	0
IS	4690	0	0	0	0
IS	4691	0	0	0	0
IS	4692	5	1	4	0
IS	4693	2	0	1	1
IS	4694	2	1	1	0
IS	4695	1	1	0	0
IS	4696	3	0	3	0
IS	4697	3	0	2	1
IS	4698	3	0	2	1
IS	4699	6	0	6	0
IS	4700	2	0	2	0
IS	4701	3	0	3	0
IS	4702	1	0	1	0
IS	4703	5	1	4	0
IS	4704	3	0	2	1
IS	4705	2	0	2	0
IS	4706	1	0	1	0
IS	4707	3	1	1	1
IS	4708	3	1	2	0
IS	4709	1	1	0	0
IS	4710	2	1	1	0
IS	4711	1	0	1	0
IS	4712	3	2	1	0
IS	4713	1	0	1	0
IS	4714	0	0	0	0
IS	4715	1	0	1	0
IS	4716	2	1	1	0
IS	4717	2	0	2	0
IS	4718	0	0	0	0
IS	4719	0	0	0	0
IS	4720	3	1	2	0
IS	4721	2	0	2	0
IS	4722	0	0	0	0
IS	4723	1	0	1	0
IS	4724	1	1	0	0
IS	4725	3	0	2	1
IS	4726	0	0	0	0
IS	4727	1	1	0	0
IS	4728	0	0	0	0
IS	4729	0	0	0	0
IS	4730	0	0	0	0
IS	4731	0	0	0	0
IS	4732	0	0	0	0
IS	4733	2	1	1	0
IS	4734	0	0	0	0
IS	4735	0	0	0	0
IS	4736	1	1	0	0
IS	4737	1	0	1	0
IS	4738	3	3	0	0
IS	4739	1	0	1	0
IS	4740	2	0	2	0
IS	4741	0	0	0	0
IS	4742	1	0	1	0
IS	4743	1	0	1	0
IS	4744	3	0	3	0
IS	4745	2	2	0	0
IS	4746	1	0	1	0
IS	4747	0	0	0	0
IS	4748	3	3	0	0
IS	4749	6	1	5	0
IS	4750	0	0	0	0
IS	4751	3	0	3	0
IS	4752	2	1	1	0
IS	4753	0	0	0	0
IS	4754	2	0	2	0
IS	4755	1	1	0	0
IS	4756	3	0	2	1
IS	4757	4	0	4	0
IS	4758	2	2	0	0
IS	4759	6	0	6	0
IS	4760	10	2	8	0
IS	4761	5	0	5	0
IS	4762	0	0	0	0
IS	4763	3	1	2	0
IS	4764	2	0	2	0
IS	4765	7	2	5	0
IS	4766	2	1	1	0
IS	4767	3	1	2	0
IS	4768	2	0	2	0
IS	4769	3	0	3	0
IS	4770	1	0	1	0
IS	4771	1	1	0	0
IS	4772	3	1	2	0
IS	4773	1	0	1	0
IS	4774	7	1	6	0
IS	4775	6	1	5	0
IS	4776	10	2	8	0
IS	4777	7	0	7	0
IS	4778	1	0	1	0
IS	4779	1	0	1	0
IS	4780	3	0	3	0
IS	4781	5	2	3	0
IS	4782	9	0	9	0
IS	4783	2	1	1	0
IS	4784	3	1	2	0
IS	4785	1	0	1	0
IS	4786	7	1	6	0
IS	4787	0	0	0	0
IS	4788	4	4	0	0
IS	4789	2	0	2	0
IS	4790	3	0	3	0
IS	4791	3	0	3	0
IS	4792	4	0	4	0
IS	4793	0	0	0	0
IS	4794	0	0	0	0
IS	4795	3	1	2	0
IS	4796	3	1	2	0
IS	4797	0	0	0	0
IS	4798	1	1	0	0
IS	4799	2	0	2	0
IS	4800	2	0	2	0
IS	4801	0	0	0	0
IS	4802	1	0	1	0
IS	4803	3	2	1	0
IS	4804	0	0	0	0
IS	4805	2	1	1	0
IS	4806	0	0	0	0
IS	4807	2	2	0	0
IS	4808	2	1	1	0
IS	4809	1	1	0	0
IS	4810	1	1	0	0
IS	4811	2	2	0	0
IS	4812	1	0	1	0
IS	4813	2	1	1	0
IS	4814	3	1	2	0
IS	4815	2	2	0	0
IS	4816	1	0	1	0
IS	4817	0	0	0	0
IS	4818	4	2	1	1
IS	4819	0	0	0	0
IS	4820	0	0	0	0
IS	4821	2	1	1	0
IS	4822	0	0	0	0
IS	4823	0	0	0	0
IS	4824	0	0	0	0
IS	4825	0	0	0	0
IS	4826	1	1	0	0
IS	4827	1	1	0	0
IS	4828	1	0	1	0
IS	4829	0	0	0	0
IS	4830	0	0	0	0
IS	4831	0	0	0	0
IS	4832	1	1	0	0
IS	4833	3	2	1	0
IS	4834	1	1	0	0
IS	4835	2	1	1	0
IS	4836	0	0	0	0
IS	4837	1	0	1	0
IS	4838	1	0	1	0
IS	4839	0	0	0	0
IS	4840	1	1	0	0
IS	4841	1	1	0	0
IS	4842	1	0	1	0
IS	4843	1	1	0	0
IS	4844	0	0	0	0
IS	4845	0	0	0	0
IS	4846	0	0	0	0
IS	4847	2	1	1	0
IS	4848	1	1	0	0
IS	4849	2	2	0	0
IS	4850	0	0	0	0
IS	4851	0	0	0	0
IS	4852	0	0	0	0
IS	4853	1	0	1	0
IS	4854	1	0	1	0
IS	4855	3	1	2	0
IS	4856	3	1	2	0
IS	4857	3	0	3	0
IS	4858	2	1	0	1
IS	4859	2	1	1	0
IS	4860	2	1	1	0
IS	4861	0	0	0	0
IS	4862	3	3	0	0
IS	4863	4	2	2	0
IS	4864	2	2	0	0
IS	4865	6	3	3	0
IS	4866	2	1	0	1
IS	4867	4	4	0	0
IS	4868	3	1	2	0
IS	4869	1	1	0	0
IS	4870	1	1	0	0
IS	4871	7	6	1	0
IS	4872	8	6	2	0
IS	4873	7	6	0	1
IS	4874	4	4	0	0
IS	4875	2	2	0	0
IS	4876	12	10	2	0
IS	4877	1	1	0	0
IS	4878	6	5	1	0
IS	4879	4	4	0	0
IS	4880	10	10	0	0
IS	4881	3	2	1	0
IS	4882	1	1	0	0
IS	4883	1	0	0	1
IS	4884	0	0	0	0
IS	4885	4	3	1	0
IS	4886	3	2	1	0
IS	4887	1	1	0	0
IS	4888	2	1	1	0
IS	4889	2	2	0	0
IS	4890	0	0	0	0
IS	4891	0	0	0	0
IS	4892	1	0	1	0
IS	4893	2	0	2	0
IS	4894	4	1	2	1
IS	4895	2	1	1	0
IS	4896	5	4	1	0
IS	4897	2	1	1	0
IS	4898	16	13	3	0
IS	4899	4	3	1	0
IS	4900	3	2	1	0
IS	4901	0	0	0	0
IS	4902	3	1	1	1
IS	4903	0	0	0	0
IS	4904	4	2	0	2
IS	4905	0	0	0	0
IS	4906	3	1	1	1
IS	4907	0	0	0	0
IS	4908	2	2	0	0
IS	4909	1	1	0	0
IS	4910	2	0	2	0
IS	4911	1	0	1	0
IS	4912	2	1	1	0
IS	4913	2	1	1	0
IS	4914	2	0	2	0
IS	4915	3	2	1	0
IS	4916	1	0	1	0
IS	4917	1	1	0	0
IS	4918	1	1	0	0
IS	4919	3	0	3	0
IS	4920	0	0	0	0
IS	4921	1	1	0	0
IS	4922	1	0	1	0
IS	4923	3	3	0	0
IS	4924	3	3	0	0
IS	4925	0	0	0	0
IS	4926	1	0	0	1
IS	4927	1	0	1	0
IS	4928	1	1	0	0
IS	4929	0	0	0	0
IS	4930	1	1	0	0
IS	4931	2	0	2	0
IS	4932	3	0	3	0
IS	4933	4	0	4	0
IS	4934	1	0	1	0
IS	4935	0	0	0	0
IS	4936	0	0	0	0
IS	4937	2	1	1	0
IS	4938	7	0	7	0
IS	4939	1	0	1	0
IS	4940	0	0	0	0
IS	4941	1	0	1	0
IS	4942	2	1	1	0
IS	4943	1	1	0	0
IS	4944	3	3	0	0
IS	4945	2	2	0	0
IS	4946	3	0	1	2
IS	4947	2	2	0	0
IS	4948	1	1	0	0
IS	4949	2	1	1	0
IS	4950	4	3	0	1
IS	4951	4	2	2	0
IS	4952	3	2	1	0
IS	4953	0	0	0	0
IS	4954	1	1	0	0
IS	4955	3	2	1	0
IS	4956	0	0	0	0
IS	4957	0	0	0	0
IS	4958	2	2	0	0
IS	4959	1	0	0	1
IS	4960	1	0	1	0
IS	4961	2	1	1	0
IS	4962	2	1	1	0
IS	4963	2	1	1	0
IS	4964	0	0	0	0
